77,77,105,80,10,80,110,84
77,74,116,73,3,77,110,90
60,82,116,84,3,65,110,77
27,77,110,85,4,83,110,66
99,71,116,73,2,82,102,84
50,68,105,66,1,85,100,67
72,89,99,69,6,65,102,66
95,76,99,67,2,80,110,90
3,66,116,80,6,77,110,77
45,86,99,70,3,68,102,83
69,74,110,74,7,67,110,77
61,66,99,83,1,72,100,66
25,77,99,83,5,69,102,68
98,82,105,83,7,69,100,72
59,75,105,67,8,67,100,83
60,67,105,83,10,66,102,77
43,68,116,68,2,83,100,81
65,74,99,77,6,72,110,69
15,65,105,75,8,83,102,73
43,68,99,66,7,66,110,76
34,76,105,72,10,84,100,73
74,65,99,78,5,68,100,67
56,74,111,83,10,71,100,82
17,84,105,78,4,73,110,84
52,84,105,67,7,75,102,72
9,75,116,67,9,69,102,65
72,75,111,66,10,89,102,67
48,86,110,84,1,66,110,67
47,74,111,67,1,77,100,70
5,77,99,71,1,65,102,78
51,74,116,66,1,83,102,82
52,90,99,67,2,66,100,78
41,73,116,77,1,77,100,67
56,65,110,75,10,83,102,82
43,65,116,65,4,77,102,74
94,83,110,67,1,73,102,66
77,72,99,78,8,73,102,74
30,87,99,67,4,66,110,71
86,77,99,85,6,73,102,76
51,70,116,76,4,90,100,74
23,77,116,89,8,65,102,66
65,68,110,69,2,66,100,83
83,77,99,65,2,83,100,77
22,83,116,69,1,68,100,67
57,65,111,66,6,78,110,66
95,67,116,67,6,85,110,83
16,77,116,78,4,71,100,66
7,76,110,80,7,67,102,83
50,68,99,84,3,66,110,83
27,68,111,78,10,73,100,67
75,68,99,77,8,66,100,71
4,69,116,66,7,85,110,82
83,65,99,66,5,66,110,86
15,74,116,83,10,71,102,68
45,74,116,68,4,69,102,83
75,66,110,84,9,80,100,83
80,83,99,71,5,68,100,67
53,67,111,83,8,66,110,73
98,67,99,83,10,83,102,78
29,70,110,80,7,76,110,77
54,69,99,73,9,78,110,70
76,67,105,83,9,80,100,68
2,79,116,83,2,67,102,71
61,69,116,77,9,83,102,78
56,82,105,71,8,71,100,84
17,65,111,67,1,85,110,83
60,87,99,67,1,67,100,85
8,77,99,83,3,65,102,83
81,68,116,77,8,66,102,83
6,69,99,77,8,72,100,80
28,76,116,77,8,80,102,83
11,77,116,72,9,71,102,76
50,65,105,65,2,74,100,65
5,77,99,71,7,73,110,75
30,83,99,77,9,85,100,77
25,76,116,86,5,83,110,79
58,77,110,76,9,85,102,80
51,75,111,82,6,73,102,67
100,77,105,83,4,75,102,80
27,84,116,67,1,67,100,80
92,71,116,76,7,76,110,83
53,67,99,71,9,83,110,67
1,68,116,66,6,66,100,70
72,70,105,84,6,84,100,73
93,82,116,73,8,75,110,77
72,65,99,78,10,77,110,76
20,72,116,78,7,65,100,69
60,83,99,67,1,75,100,83
38,65,99,70,7,77,102,83
38,74,99,71,7,80,100,78
95,67,116,66,10,85,110,80
80,82,110,67,8,83,110,70
58,82,110,83,5,80,102,67
70,76,116,66,1,77,100,75
64,76,116,67,10,72,100,90
54,68,105,68,7,66,110,82
98,87,116,68,4,67,102,80
49,83,110,66,6,78,100,69
3,87,105,71,10,85,102,67
97,74,116,66,3,83,102,66
26,76,116,67,1,82,102,83
56,82,110,66,3,83,102,67
64,84,116,83,3,67,110,67
28,65,105,73,4,72,110,77
39,69,111,65,4,80,102,78
16,65,110,83,7,90,110,77
22,68,105,86,2,83,110,72
91,74,105,68,6,84,110,67
42,83,110,84,6,68,102,84
38,69,99,83,6,73,110,71
58,65,116,78,10,66,100,83
46,78,116,84,5,77,102,84
86,84,110,65,9,84,110,78
4,83,110,82,7,66,102,84
60,67,99,85,9,66,102,77
27,83,116,71,8,80,100,90
14,65,116,67,9,77,102,85
7,75,116,71,7,86,102,78
68,77,99,76,2,72,110,77
61,82,116,68,2,75,110,65
77,71,99,65,1,90,110,83
6,74,110,68,9,67,100,65
5,74,111,83,9,73,110,80
79,75,105,73,10,83,102,83
79,71,116,71,6,83,102,65
57,71,116,78,4,89,102,84
15,67,116,69,2,86,102,66
66,77,116,71,2,66,100,66
80,72,105,66,5,75,102,67
38,76,99,69,6,76,100,66
36,75,110,66,8,83,100,75
90,75,116,78,10,65,102,71
79,89,116,77,5,65,102,80
87,65,116,82,6,86,102,83
99,68,99,73,6,77,100,69
30,75,99,83,2,68,110,70
100,65,116,77,8,84,100,77
29,69,116,68,9,73,100,67
33,76,99,86,7,85,102,73
93,67,99,73,7,75,102,83
60,74,111,83,4,65,102,66
70,75,105,65,4,86,102,82
19,75,116,80,5,67,110,80
71,65,110,78,4,85,102,78
74,79,99,85,2,66,110,67
65,65,105,83,1,73,102,73
35,86,111,76,3,77,102,78
5,88,116,73,1,65,102,78
19,74,111,74,9,65,110,71
90,70,105,67,10,83,100,66
70,72,116,66,3,67,100,83
28,84,110,83,3,78,110,66
27,89,99,67,7,73,110,76
84,65,110,76,3,78,102,77
58,84,116,66,8,78,110,69
53,84,99,67,1,73,102,83
24,65,99,75,4,69,100,66
54,72,99,75,7,83,102,66
58,65,116,77,5,75,110,72
3,83,99,71,2,77,100,78
71,71,116,86,4,89,100,89
12,66,99,85,7,81,110,68
58,78,105,76,4,69,110,73
91,74,111,77,3,76,102,90
82,74,110,77,7,82,102,76
66,67,111,65,8,83,102,85
27,69,116,77,7,66,102,77
8,74,116,71,9,71,100,76
53,68,99,77,10,85,100,71
60,67,105,76,2,83,102,65
61,75,116,80,6,76,102,69
91,70,99,84,3,78,102,85
47,66,116,66,1,66,110,82
12,69,111,65,7,67,100,77
25,66,111,77,4,83,100,83
35,76,111,76,9,78,100,78
76,86,116,71,8,67,100,77
78,74,105,81,1,86,110,77
39,83,116,84,1,82,110,84
18,86,99,76,5,67,100,83
42,78,110,84,3,83,110,67
43,68,99,65,5,83,102,81
66,83,99,78,3,80,100,76
49,82,105,84,8,73,110,83
37,65,111,75,8,78,110,66
95,77,105,67,2,77,100,70
60,69,116,77,7,70,110,75
23,69,99,83,4,83,102,83
49,74,116,77,2,65,110,83
5,75,110,80,10,77,110,73
92,76,99,69,3,77,100,83
32,65,105,77,5,75,110,85
13,79,105,77,10,73,102,77
49,68,99,90,4,84,100,67
11,66,116,65,1,77,110,66
21,73,105,74,7,78,100,84
22,75,116,75,9,67,110,68
96,85,111,83,1,70,110,85
85,82,110,78,2,71,110,77
94,72,116,66,6,66,102,83
70,74,99,80,5,73,100,77
40,82,116,71,7,83,100,76
73,77,99,73,2,69,102,85
46,68,111,80,8,66,110,66
77,77,99,69,7,67,100,73
33,77,116,67,4,83,110,67
18,67,116,69,6,80,110,83
28,86,116,83,7,90,100,84
45,68,99,83,5,67,110,66
17,65,105,75,7,66,102,69
37,71,105,77,5,77,100,72
21,70,111,65,3,66,110,79
66,66,99,83,7,83,100,76
41,75,116,79,7,74,110,83
30,70,110,67,1,69,100,83
33,75,99,65,7,77,100,83
81,77,99,83,4,66,110,80
80,75,116,66,5,77,110,81
52,76,99,66,3,83,102,76
23,68,111,75,2,66,100,80
81,79,116,78,6,83,102,67
22,76,111,73,9,76,102,77
66,66,111,78,7,65,110,83
31,83,105,73,10,77,102,83
72,83,110,66,4,85,100,75
43,67,116,68,2,83,110,84
4,89,105,67,8,82,110,78
50,68,105,80,5,66,110,80
30,65,99,90,9,84,100,69
27,65,99,69,8,77,110,73
94,77,116,85,10,71,110,83
20,74,99,85,10,65,110,83
34,82,116,73,1,77,102,72
14,75,105,85,9,86,100,71
61,69,110,84,4,78,110,84
38,65,105,80,6,77,110,69
34,77,110,77,8,66,102,83
29,74,105,83,10,78,102,80
94,83,110,86,9,83,110,83
9,68,116,67,2,73,100,84
84,73,99,83,9,84,102,75
6,69,99,84,6,71,100,83
88,75,105,75,5,74,110,69
23,76,110,66,8,77,110,76
81,76,99,67,8,66,100,66
80,69,99,76,3,84,102,90
11,74,99,78,3,66,102,83
40,65,116,74,2,83,100,74
46,90,116,77,8,83,102,73
46,77,105,66,9,83,100,80
32,74,110,68,7,78,102,83
57,67,116,77,10,77,102,67
99,74,110,71,5,68,100,83
5,77,99,76,10,69,100,66
81,74,116,83,9,85,100,80
10,65,99,71,1,77,100,65
62,71,110,66,1,67,100,73
55,72,110,65,9,67,110,67
79,83,116,66,4,80,110,71
87,67,99,85,6,71,110,83
23,75,116,83,1,80,110,80
25,69,105,80,6,83,100,75
2,77,99,66,9,84,100,72
14,75,110,85,5,66,102,65
58,77,111,67,8,84,100,77
32,83,116,74,2,83,100,84
27,83,116,86,4,83,100,83
4,68,111,83,8,68,102,67
22,69,110,67,7,75,100,71
25,76,111,83,10,75,102,77
87,68,116,77,5,65,102,77
50,82,99,80,3,74,110,84
70,74,110,66,10,73,110,66
3,67,116,69,8,77,100,66
48,78,99,65,2,67,100,76
24,82,99,72,3,77,102,66
77,69,99,84,3,77,100,78
76,78,99,84,1,66,110,70
22,86,116,71,1,66,102,77
16,79,116,86,6,74,110,78
60,74,105,90,5,78,100,67
82,67,111,71,8,77,110,66
7,75,116,85,10,66,110,85
53,74,105,84,9,66,100,77
73,69,99,68,8,70,100,78
16,77,99,78,3,68,110,78
47,85,116,83,2,80,100,77
62,65,105,67,9,69,102,66
13,84,116,83,10,84,102,77
69,72,99,75,4,69,100,81
45,78,99,72,4,76,100,78
81,84,99,65,3,77,110,85
64,84,99,69,5,85,102,66
29,80,99,90,8,82,102,83
6,77,99,76,1,73,100,85
21,74,116,83,2,90,102,77
13,67,110,71,5,69,100,67
72,74,111,69,7,67,110,66
72,77,99,84,6,85,100,65
67,68,116,78,1,73,100,76
18,68,116,84,9,67,102,66
60,75,116,70,4,86,100,76
15,68,105,74,8,78,110,78
68,82,111,72,3,76,102,65
95,73,105,83,5,73,110,65
81,85,110,69,8,70,100,77
26,67,116,65,2,77,110,67
25,77,116,83,4,83,110,66
37,71,116,77,1,80,100,65
30,77,116,65,2,66,110,83
14,67,110,75,2,83,100,85
39,74,116,84,9,84,102,73
71,77,105,78,3,78,110,66
68,74,110,69,4,78,100,80
75,83,99,66,9,83,102,86
50,84,110,76,8,78,110,71
97,65,105,66,8,78,102,68
59,84,99,72,8,76,102,66
28,87,116,78,9,77,102,85
55,66,99,78,8,84,100,67
79,82,116,65,7,65,100,76
55,76,111,85,3,83,102,85
38,65,99,71,10,84,102,66
80,82,105,77,8,74,100,66
43,68,116,77,10,80,100,80
22,68,116,76,2,72,110,77
7,78,116,67,10,84,102,80
63,77,99,76,6,74,100,66
14,69,110,66,7,74,100,73
2,68,105,78,9,84,110,76
97,84,105,84,5,71,110,73
31,69,111,65,2,86,110,76
62,65,105,81,4,84,110,76
37,68,99,66,5,90,110,65
96,82,116,66,4,86,100,83
66,76,116,68,2,75,102,66
17,66,116,83,9,76,102,86
28,77,111,67,6,77,102,77
65,65,116,84,7,69,110,77
68,65,111,73,1,85,100,71
56,76,99,81,6,66,100,77
4,82,111,84,1,66,102,67
82,66,116,67,10,66,110,83
32,68,111,78,6,68,102,68
3,82,99,80,6,83,100,67
66,78,111,73,8,83,102,75
89,75,99,78,5,78,102,85
91,77,99,71,4,68,100,90
26,75,99,71,9,73,100,65
51,73,105,67,10,83,100,77
72,69,110,82,1,84,100,83
1,73,99,68,7,80,110,67
49,67,99,83,7,77,102,67
16,67,116,67,7,66,110,90
92,77,111,77,5,77,102,83
100,65,99,65,2,83,102,71
87,77,99,65,5,83,110,66
43,67,99,76,6,71,102,67
51,77,111,65,10,77,100,76
78,70,116,66,7,83,110,68
79,82,116,76,9,77,110,66
45,67,116,65,10,83,102,83
100,83,111,76,7,78,100,83
87,68,99,66,7,75,100,68
51,76,105,69,10,83,110,69
42,66,116,86,6,77,110,78
8,71,116,67,3,67,110,69
45,68,116,77,5,77,110,66
5,77,116,75,3,65,102,83
77,77,116,69,6,74,100,77
49,82,116,76,5,78,100,67
86,69,105,83,8,77,100,77
59,82,110,69,5,86,102,83
79,89,105,84,2,73,102,86
91,76,99,66,1,77,100,66
2,74,99,77,1,66,100,67
15,68,99,86,8,84,102,84
14,68,110,69,8,73,110,80
31,65,111,84,4,67,110,83
73,69,99,83,9,83,100,67
27,65,99,77,3,74,110,69
84,83,111,67,2,65,110,84
65,72,99,65,6,85,102,78
74,82,99,77,2,67,110,67
84,70,110,66,6,73,100,85
65,77,110,69,10,83,102,66
18,83,111,66,9,84,100,66
69,77,99,73,5,74,110,77
1,66,105,83,7,67,110,83
83,74,99,77,5,83,110,77
69,79,99,67,5,84,110,83
27,79,110,66,2,66,100,77
67,82,110,78,4,85,100,71
54,69,116,76,9,77,100,86
29,77,116,84,3,66,102,77
14,84,116,80,7,67,110,77
21,86,116,67,1,67,100,77
13,77,110,76,1,83,100,83
83,75,105,84,6,71,110,80
28,66,99,85,5,72,110,83
25,65,99,71,3,75,102,85
4,74,105,71,3,86,100,77
55,77,116,78,3,77,102,65
93,74,99,78,5,76,102,73
53,90,116,85,1,67,110,83
22,66,99,83,8,65,102,76
20,77,105,77,10,84,100,67
24,80,99,77,10,77,100,83
40,65,116,83,8,66,100,67
86,65,99,74,2,80,102,71
6,67,99,73,6,66,100,66
55,82,99,85,7,72,100,86
48,74,99,83,1,65,110,80
38,67,99,86,5,83,100,66
71,67,110,74,8,75,110,65
33,66,116,66,2,84,110,71
49,68,99,86,5,71,100,80
18,66,110,68,6,82,102,66
88,88,110,76,2,75,110,84
22,69,99,71,1,84,100,71
18,77,110,80,1,77,102,76
36,66,105,80,9,77,110,71
25,72,110,72,1,68,100,77
51,83,116,83,7,83,102,84
3,65,110,67,7,65,100,69
76,75,116,70,7,69,100,70
88,74,105,78,10,67,100,66
81,77,116,66,1,78,100,83
89,67,116,67,1,73,100,76
44,74,110,85,1,83,100,78
96,69,99,86,10,83,110,83
14,72,110,83,3,75,102,83
82,72,110,76,6,84,100,76
38,75,99,65,3,80,100,83
1,86,116,69,6,83,110,70
66,77,116,82,9,65,110,77
83,67,99,69,4,86,110,78
70,76,116,71,8,83,102,66
79,65,99,85,3,83,100,67
8,76,111,77,6,69,102,83
98,83,111,76,7,76,102,82
88,77,116,81,1,67,100,77
72,67,110,66,1,75,110,83
63,77,110,65,7,77,102,71
10,74,116,76,9,83,100,85
79,82,111,86,1,66,110,78
30,77,99,75,6,65,102,83
35,66,116,76,1,83,100,67
90,79,116,83,4,77,100,86
20,68,105,83,10,67,110,71
64,75,99,86,10,67,110,68
65,75,99,85,7,77,102,66
62,66,111,84,5,89,110,67
62,67,110,79,2,86,110,83
45,65,99,67,7,80,102,69
67,75,111,83,1,68,102,77
63,70,99,68,3,75,102,72
50,77,105,75,7,67,110,66
3,82,110,71,8,76,102,71
49,76,105,83,4,77,102,78
29,84,99,65,7,66,100,73
39,82,110,66,2,83,102,68
72,67,105,77,5,71,102,71
30,76,99,71,10,83,110,74
76,67,105,66,5,77,102,85
39,79,110,80,7,73,100,77
59,74,111,76,1,66,102,84
13,74,105,83,10,77,100,83
74,65,111,67,6,68,110,67
97,69,110,65,6,77,100,83
97,69,99,84,2,77,110,82
91,65,110,85,4,65,102,78
87,76,116,66,2,65,100,73
57,66,116,65,2,67,100,71
13,75,99,83,10,77,100,77
53,70,99,66,1,83,100,83
15,77,99,83,8,67,102,71
36,76,116,71,4,77,100,65
58,78,111,72,5,71,110,90
50,76,105,66,5,83,110,80
25,69,116,77,8,85,102,65
95,76,99,83,3,71,110,75
3,69,116,80,5,77,110,73
21,66,110,66,7,73,100,77
80,82,111,80,1,86,102,84
18,86,105,80,2,83,110,65
34,67,99,77,10,83,110,77
22,67,110,65,2,65,110,76
72,74,99,83,8,80,100,71
44,67,111,65,2,65,100,78
93,67,111,86,6,67,102,76
11,77,110,75,7,78,102,77
28,75,99,77,7,77,100,77
32,82,99,84,10,77,100,65
21,74,99,65,8,77,110,74
89,72,110,65,6,77,102,89
3,68,105,78,10,85,110,83
65,76,116,72,5,83,110,83
86,74,110,69,5,83,102,80
86,78,110,71,6,73,102,83
5,77,110,82,10,85,102,78
66,69,99,67,5,80,100,85
51,65,99,77,6,83,102,84
34,71,111,84,4,66,110,73
21,66,110,73,8,77,110,67
97,87,116,83,4,77,110,65
83,82,99,71,6,83,102,83
40,90,99,83,9,84,110,74
47,69,111,78,1,66,110,77
25,66,116,83,10,71,110,65
100,75,116,68,2,83,100,73
68,84,111,72,3,76,100,75
99,69,111,86,4,68,110,68
100,70,116,78,2,85,100,68
16,84,110,74,4,77,100,86
48,71,99,67,3,76,102,66
49,71,111,77,9,67,100,66
100,66,116,66,10,83,102,69
55,65,111,67,3,80,102,84
66,65,111,66,7,77,102,67
35,80,105,78,10,72,102,84
28,74,105,74,7,68,110,81
42,86,116,84,9,83,102,73
76,74,105,83,10,80,110,78
91,86,99,71,10,66,110,83
40,82,111,79,2,67,110,80
94,69,105,75,9,67,102,77
58,72,99,66,4,84,102,70
20,67,105,75,7,66,102,82
45,75,110,83,4,83,100,83
68,72,116,65,8,72,110,83
81,74,99,85,3,68,100,71
11,77,116,67,7,66,110,73
67,76,116,89,2,67,110,65
80,67,99,83,4,77,102,72
75,73,110,77,10,67,110,83
73,75,99,66,1,66,110,67
24,68,105,84,9,84,110,67
46,65,99,76,2,67,102,84
44,67,116,65,9,84,100,71
38,67,105,84,9,67,110,66
50,87,110,69,8,83,100,80
63,65,111,78,10,72,100,67
34,74,111,67,2,66,110,86
14,65,116,67,1,83,102,71
39,77,116,73,10,85,110,85
83,71,111,84,3,84,100,71
95,77,105,75,9,83,102,77
11,65,111,79,10,84,102,77
29,82,105,83,4,84,102,65
17,81,105,73,7,83,100,77
71,65,99,76,8,83,102,86
99,70,99,83,4,77,102,82
24,72,105,65,10,90,100,66
38,71,105,71,7,71,110,83
4,85,111,69,3,76,102,66
18,85,111,78,6,76,102,81
88,66,105,75,3,72,102,78
70,73,116,69,1,83,102,76
45,84,110,69,10,84,100,83
12,71,116,78,1,77,102,82
19,66,99,75,2,68,100,83
52,77,110,76,10,75,102,69
48,90,116,73,6,67,100,65
34,65,111,74,8,66,110,67
27,67,99,82,7,84,110,72
29,82,99,65,3,80,110,67
32,65,99,90,7,72,110,73
62,65,110,76,6,83,110,72
58,80,99,75,10,66,102,76
14,69,110,71,8,84,102,76
99,70,110,85,6,67,100,82
42,72,110,65,2,75,110,75
83,65,110,76,7,82,100,72
53,82,99,68,4,80,102,67
59,66,111,70,10,75,110,71
21,67,116,83,8,65,102,83
17,78,111,65,1,67,100,76
5,83,99,75,6,69,102,66
79,75,99,78,6,67,102,77
14,69,99,83,2,86,102,77
50,75,116,76,7,65,102,83
92,71,99,75,6,83,102,80
57,67,116,73,5,73,100,80
94,67,105,69,9,78,100,80
60,70,110,65,5,84,110,82
38,78,111,66,1,65,100,73
76,80,110,65,2,70,102,78
92,68,99,83,2,77,102,71
70,68,116,83,1,65,102,66
35,66,111,67,10,78,100,86
39,69,110,83,7,65,100,65
79,65,116,78,5,68,102,67
1,77,111,66,4,83,102,69
51,74,105,82,9,84,100,72
36,68,99,77,8,68,110,83
89,72,99,83,3,84,102,66
14,78,105,73,9,66,110,86
35,86,99,66,5,82,110,84
28,78,116,66,8,77,110,77
41,74,105,83,5,73,102,67
8,65,111,71,8,66,102,84
2,65,116,83,9,66,102,67
15,65,110,83,3,83,100,69
36,78,116,85,1,83,102,77
51,65,111,67,2,71,100,77
3,79,99,79,9,86,110,83
99,82,99,83,8,83,110,86
38,75,111,76,2,82,100,80
20,83,111,67,10,71,110,82
73,80,99,67,3,66,100,77
62,69,105,77,1,73,102,83
5,77,116,76,3,65,100,67
60,65,110,76,4,71,110,68
87,84,110,83,3,66,110,80
53,70,99,86,7,69,100,67
89,84,99,83,5,86,100,69
90,65,116,77,1,65,110,74
14,80,99,77,10,77,110,83
26,74,110,66,2,83,100,85
68,65,105,67,2,76,110,65
57,76,99,81,6,67,100,71
72,68,105,66,1,80,100,67
24,82,99,66,9,78,110,79
39,74,105,84,6,69,102,85
88,66,116,83,1,84,102,90
63,67,110,67,3,66,110,77
83,68,110,67,10,80,102,83
22,68,116,80,4,83,100,72
85,74,110,77,1,66,110,77
3,68,116,65,4,66,102,68
32,75,116,83,5,72,102,71
21,74,110,66,2,68,110,71
35,78,99,85,8,83,100,83
90,66,110,78,7,85,102,85
22,84,99,73,2,86,102,80
29,66,99,71,5,71,100,66
47,78,105,68,1,78,110,68
59,65,116,77,8,85,102,67
18,68,116,84,7,83,102,73
32,74,110,71,6,84,110,76
71,79,116,67,8,76,102,84
16,74,99,83,2,65,102,83
48,67,116,65,5,83,100,82
9,67,99,66,1,65,102,66
23,74,111,71,7,83,100,85
23,76,105,66,4,77,110,78
11,67,105,77,4,67,102,85
11,76,116,83,8,78,100,75
70,72,99,80,9,79,110,66
98,66,116,77,2,66,110,77
11,69,99,66,8,65,100,66
70,77,116,66,1,78,110,67
97,67,110,65,8,69,110,71
52,82,99,77,5,77,102,67
83,65,105,68,10,79,100,84
71,66,116,80,8,77,100,77
37,83,111,69,2,68,100,86
52,77,110,73,9,77,100,80
26,84,116,69,2,78,110,73
14,69,116,77,5,67,100,68
52,71,111,77,3,67,100,67
43,76,105,69,3,84,102,75
33,66,99,67,7,78,100,76
88,67,105,65,8,65,100,83
79,77,99,78,3,71,100,77
95,83,116,65,10,78,110,75
94,79,110,86,7,72,110,84
52,76,105,77,5,84,110,66
67,65,110,78,6,77,100,83
78,78,116,68,3,90,102,84
26,67,111,84,8,73,110,73
14,65,116,83,3,68,102,66
25,82,111,75,3,73,100,84
25,67,99,77,8,66,102,70
24,76,116,66,8,80,102,84
32,67,110,74,8,83,100,78
65,80,99,77,7,65,102,68
67,70,99,73,9,67,100,76
2,71,111,77,9,90,110,77
53,90,116,67,5,66,102,73
69,75,105,67,9,73,110,78
56,82,99,80,10,76,102,80
11,66,116,80,9,77,102,78
93,76,105,75,6,86,102,78
81,66,111,74,1,76,110,67
79,80,99,83,5,83,110,78
25,68,110,66,8,80,100,66
93,65,105,71,5,67,100,86
10,67,105,73,10,73,110,84
64,65,99,80,5,67,102,78
77,82,99,77,2,83,102,66
21,70,110,80,9,70,102,66
32,69,99,74,5,77,100,83
54,69,111,77,9,68,100,77
84,90,110,75,1,71,102,69
97,67,99,83,6,89,100,78
14,65,116,78,9,77,110,89
27,65,99,80,5,76,110,71
81,83,116,77,5,75,102,71
83,67,99,67,8,65,102,73
89,84,110,65,7,84,102,80
76,76,110,84,9,69,102,67
4,67,99,77,10,71,100,78
9,79,116,86,10,76,100,80
6,71,105,80,8,77,100,67
78,90,111,76,4,77,100,66
38,66,111,78,6,74,110,77
77,78,99,73,9,66,102,78
77,84,99,84,5,77,100,70
25,79,111,72,9,73,102,70
49,75,99,66,10,65,100,65
70,82,111,83,3,79,100,84
16,68,99,84,1,84,102,84
7,69,110,83,6,80,102,67
47,83,110,83,5,83,110,68
39,71,99,65,6,77,100,73
12,74,99,67,3,83,110,85
50,69,111,65,10,71,100,66
72,68,99,77,9,71,102,77
8,72,111,85,10,69,100,69
18,66,116,66,9,66,102,74
56,89,110,71,6,83,100,83
57,77,105,76,4,83,100,83
20,77,110,69,1,80,100,73
39,69,99,73,8,78,100,80
66,85,116,86,3,66,110,68
87,68,99,68,3,83,110,76
40,83,99,80,1,67,110,66
9,65,111,65,1,86,102,75
37,75,116,67,9,68,102,77
97,65,99,67,9,76,102,67
68,75,105,78,1,83,102,69
41,70,99,80,6,80,100,76
22,69,116,76,7,65,102,83
20,87,110,86,4,86,102,84
56,82,111,68,7,84,102,74
2,83,99,82,4,84,110,83
92,69,111,83,2,67,100,84
97,67,116,83,5,77,102,77
100,84,110,84,8,80,110,65
17,65,111,67,10,66,100,71
82,75,111,85,3,66,110,85
5,83,105,78,3,71,100,78
93,89,99,66,7,78,100,67
57,65,111,80,4,68,110,77
16,87,110,83,8,80,102,67
6,65,105,78,6,83,102,80
33,77,99,67,7,85,100,77
54,77,105,68,7,78,102,71
76,71,116,83,8,69,100,85
65,74,99,83,10,83,100,82
75,75,110,68,5,71,110,77
43,67,99,67,10,85,100,71
19,82,99,68,1,71,110,80
58,69,105,89,6,76,102,82
43,76,110,78,5,78,100,66
60,74,99,77,3,66,102,85
43,65,99,83,10,67,110,76
94,67,110,83,3,78,100,71
5,74,99,90,4,76,100,77
30,84,105,75,3,78,110,76
49,74,110,84,1,84,110,76
89,77,105,83,7,65,110,73
95,82,110,83,10,77,100,86
84,77,110,73,9,80,110,83
14,79,99,73,4,71,110,71
69,73,99,65,10,83,100,75
92,75,99,83,3,69,100,66
80,83,99,70,6,67,102,84
44,75,116,74,10,75,100,65
73,67,116,65,3,66,102,80
5,69,111,67,6,66,102,85
39,73,105,83,2,80,100,83
83,66,99,66,1,84,110,71
65,65,99,77,6,66,102,77
6,82,99,83,7,76,102,69
90,75,99,83,10,84,110,83
94,76,105,71,6,76,102,69
36,86,116,77,6,71,102,83
95,68,99,81,8,78,102,83
44,74,116,83,8,67,110,78
16,78,110,69,3,73,110,71
63,66,99,82,4,83,110,73
15,82,99,76,1,75,100,69
54,68,99,77,3,65,100,77
9,83,105,83,10,69,110,67
62,69,105,78,3,89,100,78
18,68,116,75,6,66,110,83
88,86,116,84,10,69,110,76
20,86,99,80,7,76,102,84
97,79,99,86,3,76,100,83
28,65,105,66,9,67,100,77
84,78,111,65,10,77,110,72
64,84,105,90,6,80,110,73
83,68,99,68,3,83,100,83
66,74,99,67,8,66,110,89
26,65,116,75,1,66,100,83
6,67,116,80,9,65,100,83
93,74,110,81,3,77,100,77
78,76,110,83,1,66,100,75
46,72,105,77,5,66,102,84
40,80,111,70,3,77,102,77
16,67,105,83,9,76,102,85
30,67,99,67,3,72,100,69
28,83,105,66,3,83,110,78
46,82,99,77,7,71,110,83
80,71,116,83,2,76,102,67
51,77,111,83,5,81,100,75
95,83,116,65,5,84,110,74
14,66,111,77,6,75,100,83
37,65,116,67,8,84,100,65
6,77,105,66,7,83,110,83
91,77,99,77,10,73,110,83
62,68,116,74,9,76,102,85
95,74,110,76,4,68,102,83
63,65,110,70,3,83,100,85
38,80,110,84,6,85,110,74
36,65,99,71,1,66,110,73
23,65,105,73,4,76,100,73
33,69,116,77,9,83,100,69
52,73,116,85,10,78,100,78
75,65,110,84,2,67,110,69
73,76,110,77,10,77,102,74
92,65,111,66,1,66,100,83
66,68,116,68,7,71,102,82
53,82,110,83,2,69,110,84
39,74,110,85,8,77,102,70
66,78,116,68,10,85,102,73
50,67,99,84,8,75,102,83
54,69,105,80,3,68,110,83
77,67,105,83,2,82,100,67
34,75,99,83,6,84,100,89
8,76,116,66,2,86,110,67
86,76,99,84,10,78,102,67
93,77,116,71,4,74,100,73
94,70,111,78,6,78,100,84
66,65,116,70,5,65,100,66
98,67,116,70,10,66,102,65
21,77,99,85,3,67,102,66
58,82,111,83,2,85,110,85
74,84,110,80,8,83,102,84
73,65,111,66,8,66,102,76
40,69,116,73,2,77,100,77
31,73,99,66,4,84,100,66
54,84,105,66,10,76,102,85
26,72,105,85,1,66,110,74
79,79,110,83,8,71,110,77
57,75,116,80,7,85,110,66
38,72,111,83,6,65,102,71
5,68,116,83,10,80,102,66
80,77,116,80,2,71,110,84
76,68,105,76,1,65,102,83
48,75,116,77,2,78,100,65
75,68,99,74,10,71,102,77
41,76,99,78,10,71,102,85
7,68,110,75,2,75,102,83
80,71,110,83,2,85,100,80
59,77,99,71,5,75,100,82
75,78,99,84,10,82,100,75
84,74,116,66,1,83,102,67
34,65,116,83,8,78,102,83
32,77,116,76,4,86,110,84
10,69,99,68,8,66,102,84
19,83,116,71,8,66,102,72
38,78,99,75,2,74,100,77
91,66,110,66,8,76,102,66
32,68,116,82,1,73,100,68
78,87,116,67,6,74,110,83
80,67,110,83,5,83,100,83
19,77,111,71,9,84,100,66
49,75,111,77,4,71,102,69
68,86,116,65,8,82,110,83
94,74,99,86,6,66,110,85
18,74,116,68,10,67,102,67
